year_month,CPU_US,CPU_UK,CPU_DEU,CPU_FRA,CPU_ESP,CPU_ITA,CPU_IRL,CPU_AUS,CPU_CAN,CPU_NZL,CPU_MEX,CPU_EU_avg,CPU_pos_US,CPU_neg_US,CPU_pos_UK,CPU_neg_UK,CPU_pos_AUS,CPU_neg_AUS,CPU_pos_CAN,CPU_neg_CAN
2018-04,150.1351090336259,75.45031310201006,61.86814579281175,137.3456141163641,9.567457574228014,15.79575497280044,23.57487590619882,155.7539891040177,342.7861577162529,109.8853399932313,74.41985539158733,49.630369672480626,159.3178890140759,202.2577498685814,50.91611569668515,87.42200115422085,133.6527409867433,218.7343635880757,116.0136509300204,464.6726124850944
2018-05,146.3508283614958,106.7191679172334,93.34504803192816,54.79882642365899,99.6960675480222,65.25719480288568,71.60570767740298,56.52861645383281,222.4768916047371,153.8646617730811,181.772178370008,76.9405688967796,253.6698557011503,208.0521540073754,22.85329250828221,91.05542026812098,15.5129033225344,94.51037839252584,111.9773283930158,132.0395175182654
2018-06,136.1934024103367,105.7535499232749,115.9322966387916,244.7888914780182,152.4069848459069,47.37494033608818,142.2229634711889,58.9893680791362,275.3653021838404,360.3909588872776,121.8433109775448,140.54521535399877,70.28092393547198,201.870675063145,0.0,141.0264709267908,150.0186960619165,72.06752835732283,47.80819470129123,393.6944302662904
2018-07,166.4349654685901,103.1755209496107,109.2750426504222,255.517880412484,132.8258133915574,99.15183284182004,74.95742161715198,116.6027030775065,237.781737852743,27.67778889112367,177.9084015434582,134.34559818268713,157.0019599887396,287.1175147884757,33.508091857936,93.36018633523236,77.25725015773885,151.5850501815377,69.39406953239644,283.5657990876326
2018-08,126.2188233992996,103.2901254186644,117.9777556067347,95.55888597085506,16.8783148102588,111.6919331460411,130.1228898534555,533.3075994828669,286.012623863541,156.314640438726,143.5338857773261,94.44595587746903,343.0962431726637,216.1014079193915,243.3862444283112,142.7224132557656,345.4823173100646,617.2481809176793,59.12998194119432,286.9023966666422
2018-09,83.15690679950742,182.5317529108387,126.3253170827899,200.8165357242323,68.17188650035676,112.3753924566017,146.9934584328821,184.9403450598273,252.7862952175019,49.07024751827431,83.32974202171752,130.93651803937254,41.51696889574105,107.1934780865778,64.87505956884145,151.2925892495161,94.52005108189056,265.9669804328527,255.9482074749976,215.4379926677743
2018-10,169.3031499360276,170.3597363830885,151.7590647674893,227.8657932959864,190.0476313383983,67.46501632263026,205.0693958422929,238.6794076919129,228.1453533942065,158.662863976302,203.2356042722747,168.44138031335945,90.76252914301196,185.2733597389956,308.6454264341946,207.2392944449873,229.4524492210319,127.8288846133324,146.884854883893,197.3092073202837
2018-11,172.4025222925722,202.9070840638186,95.63976861982862,264.9434294941427,83.78996424896853,71.79022202246188,170.4401409336809,143.3453307269076,212.9382388262573,54.8917967595355,163.3458916847492,137.32070506381655,62.98093026848336,232.5200440721469,89.01421466689312,166.5978063799865,101.9787981189914,167.1574323189498,76.55997883695296,198.8528485574988
2018-12,138.4794617746722,148.796286093349,69.2224808375946,271.9860390221196,219.6833364058004,213.6826509626954,145.3301297659021,235.0720926652129,195.7833524880604,30.7799303305986,134.0075966641853,183.98092739882242,30.29487311517452,198.9610202111838,46.39051220552249,154.2602740006379,219.7650239573047,164.3257072403093,412.2019198041436,193.6714492125772
2019-01,269.8162810969046,274.5877240553867,121.7501895403163,310.9076881555337,165.5094211898319,105.190212898275,198.1639954621631,112.3358582600443,89.63908134632337,126.4921936026627,141.2030968121673,180.30430144922403,45.10988000785043,200.6684898736628,206.0949606992424,277.9797554924949,47.80735157662975,127.4712596354281,164.6065066672572,146.3619161415291
2019-02,203.7806885874987,298.5655599088776,196.5721158536711,264.8413381600701,205.6829318124094,97.7837324624708,221.6505226124372,154.7884626643774,194.6803455329182,285.5002343287354,67.854687908186,197.30612818021172,174.5308416080714,142.8292562619272,185.601489292603,290.0708708218324,36.15475896042243,188.2658325682362,235.8927374761952,154.1448634260713
2019-03,156.6044051822556,151.6267653077307,114.6821240239123,351.8099804589057,121.2687599936947,32.01585877020344,241.7043327655753,152.0076787128165,200.1778191554824,103.9799565662174,192.9675063325518,172.2962112024583,146.3614028427712,114.1883611080254,124.2559360805556,114.0759401432173,207.0543380735922,137.7641223562789,0.0,80.2596696778881
2019-04,165.9259386774103,142.9723498794424,164.9604985817863,262.9532910928495,199.6148608010098,113.5299411182171,255.8436325772967,233.183798143341,290.6473083967346,32.92325641966397,127.4302505798878,199.3804448342319,243.4241448536105,162.8339832964672,105.5484944658724,158.0452689114031,91.15264563090118,289.3525989372677,803.3092346103508,423.0628691799927
2019-05,172.943176713099,291.884152003217,281.183161495927,206.3432938913424,121.6785166870685,55.38988911082418,201.2175447648052,343.4862992337538,197.5673166179193,110.04096669914,75.92349683131525,173.16248118999346,110.592309455808,134.7968672700893,287.4548366552001,273.0894997979684,385.6881477074432,284.0624719577947,85.25183115667991,202.9662370394932
2019-06,199.3086662112371,217.1532413455612,109.492352655744,197.8116923916249,170.6618071761177,135.9765476436648,359.0448445904955,134.2787808519201,287.9680212919259,188.9066389795883,170.2022371503642,194.59744889152938,113.131849318947,169.6009472730739,343.6200697164851,188.8613910793956,178.9087229883941,156.9347929478929,294.0903282886879,372.0144108604217
2019-07,210.6219001953439,226.0586734650421,184.5572476116826,203.1458830851828,229.1484226470347,96.79369941817347,398.5677386112433,90.42625558326084,201.7228460461954,517.6238214695356,178.9600490450779,222.4425982746634,207.0904645407806,214.2389931996765,245.7153358582823,133.9477395124245,50.92993064050041,111.435098549398,0.0,333.1117208781787
2019-08,309.2608779606063,135.613912032963,187.3646219874418,400.2707720342889,130.5094988659874,105.391246660595,257.301673938701,204.1653801281451,82.31970582324426,222.5637865915825,90.88233355578582,216.16756269740281,269.5095287770491,291.3708323279452,135.9799482906529,118.8711270978854,282.2205402347071,162.4563603857033,103.320221603506,119.4067377722237
2019-09,338.7826013033941,214.7336762112362,320.561779909217,324.8586938523495,383.6267477118131,140.8077785369669,407.1314008223951,127.0343726226501,282.5299270032718,207.9927162552685,60.45884015091386,315.3972801665483,579.5047376225317,361.8030723270052,199.0666328067164,159.5033113142662,268.0829868214577,91.52049646284622,294.6267749741774,366.7982053234578
2019-10,208.161542079796,289.0527573682433,211.832854635543,218.9355169188057,182.0808340975123,246.9343102456958,787.2916998406615,174.289871003715,293.678605941527,462.1549601330403,167.8424472450136,329.41504314764364,256.4295418284281,218.1304259596958,589.2466000094162,243.2041772867844,34.7415056706614,127.977389575437,343.3023728428073,270.2498175722561
2019-11,339.0754728612334,326.04983700287,183.4263012988507,274.1004137967339,248.8042053849753,177.3433203590534,174.3288805155191,101.9192507756419,224.9445941438493,236.0966502959094,170.3715683015293,211.60062427102648,135.8395985928463,277.8997004133008,244.4178640693807,330.5178721591466,163.8298646147834,42.99045410755214,560.9017222357407,177.2484036142403
2019-12,310.4620116092263,274.6967427907012,191.3960256282945,316.8831435261435,403.8553912217577,110.4357987113932,335.4957119125373,262.2354025488895,166.3448572385106,291.00908161503,162.6638025778939,271.61321420002525,321.7844855318048,298.0629341519062,368.7051231472118,273.4385254484569,121.5209156118491,347.2461113338613,419.5733491826072,182.0083902278902
